Date,Confirmed_num
2020-01-23,0
2020-01-24,1
2020-01-25,0
2020-01-26,3
2020-01-27,0
2020-01-28,0
2020-01-29,1
2020-01-30,0
2020-01-31,2
2002-01-20,0
2002-02-20,0
2002-03-20,3
2002-04-20,0
2002-05-20,0
2002-06-20,1
2002-07-20,0
2002-08-20,0
2002-09-20,0
2002-10-20,0
2002-11-20,1
2002-12-20,0
2020-02-13,1
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,1
2020-02-18,1
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,1
2020-02-25,1
2020-02-26,1
2020-02-27,0
2020-02-28,0
2020-02-29,7
2003-01-20,13
2003-02-20,18
2003-03-20,22
2003-04-20,34
2003-05-20,71
2003-06-20,63
2003-07-20,170
2003-08-20,121
2003-09-20,92
2003-10-20,167
2003-11-20,359
2003-12-20,440
2020-03-13,626
2020-03-14,730
2020-03-15,282
2020-03-16,1433
2020-03-17,1783
2020-03-18,2706
2020-03-19,4507
2020-03-20,6401
2020-03-21,5992
2020-03-22,8888
2020-03-23,11152
2020-03-24,10618
2020-03-25,12127
2020-03-26,17821
2020-03-27,18591
2020-03-28,22164
2020-03-29,16127
2020-03-30,22154
2020-03-31,26381
2004-01-20,31158
2004-02-20,32279
2004-03-20,32402
2004-04-20,31837
2004-05-20,29243
2004-06-20,31788
2004-07-20,30034
2004-08-20,31059
2004-09-20,35619
2004-10-20,34277
2004-11-20,28924
2004-12-20,26300
2020-04-13,27156
2020-04-14,28315
2020-04-15,25893
2020-04-16,29620
2020-04-17,33017
2020-04-18,27408
2020-04-19,25437
2020-04-20,30108
2020-04-21,26059
2020-04-22,29884
2020-04-23,31957
2020-04-24,31948
2020-04-25,30905
2020-04-26,25960
2020-04-27,24675
2020-04-28,24581
2020-04-29,26860
2020-04-30,29696
2005-01-20,34886
2005-02-20,26773
2005-03-20,23737
2005-04-20,23796
2005-05-20,24004
2005-06-20,24490
2005-07-20,27734
2005-08-20,27197
2005-09-20,24467
2005-10-20,18747
2005-11-20,19052
2005-12-20,23361
2020-05-13,20024
2020-05-14,25904
2020-05-15,24813
2020-05-16,24086
2020-05-17,18750
2020-05-18,22279
2020-05-19,20484
2020-05-20,22828
2020-05-21,25216
2020-05-22,23866
2020-05-23,20183
2020-05-24,20187
2020-05-25,19090
2020-05-26,18674
2020-05-27,18739
2020-05-28,21269
2020-05-29,25087
2020-05-30,23091
2020-05-31,18895
2006-01-20,17867
2006-02-20,20078
2006-03-20,19162
2006-04-20,27921
2006-05-20,26407
2006-06-20,20296
2006-07-20,17852
2006-08-20,16896
2006-09-20,20302
2006-10-20,21720
2006-11-20,22281
2006-12-20,25552
2020-06-13,24177
2020-06-14,18901
2020-06-15,20997
2020-06-16,24533
2020-06-17,27063
2020-06-18,28222
2020-06-19,31062
2020-06-20,31814
2020-06-21,25848
2020-06-22,29819
2020-06-23,38696
2020-06-24,36261
2020-06-25,39301
2020-06-26,49037
2020-06-27,40756
2020-06-28,42916
2020-06-29,41301
2020-06-30,49821
2007-01-20,49117
2007-02-20,54923
2007-03-20,51511
2007-04-20,45966
2007-05-20,53734
2007-06-20,43148
2007-07-20,57206
2007-08-20,60281
2007-09-20,59672
2007-10-20,68854
2007-11-20,60437
2007-12-20,60121
2020-07-13,59419
2020-07-14,65643
2020-07-15,65997
2020-07-16,70795
2020-07-17,66481
2020-07-18,64325
2020-07-19,58938
2020-07-20,60690
2020-07-21,68117
2020-07-22,67582
2020-07-23,67893
2020-07-24,75147
2020-07-25,64183
2020-07-26,55870
2020-07-27,59684
2020-07-28,64896
2020-07-29,64142
2020-07-30,69151
2020-07-31,64612
2008-01-20,57657
2008-02-20,47040
2008-03-20,41662
2008-04-20,61684
2008-05-20,54351
2008-06-20,60151
2008-07-20,60558
2008-08-20,64023
2008-09-20,54239
2008-10-20,51565
2008-11-20,57041
2008-12-20,55130
2020-08-13,51705
2020-08-14,70154
2020-08-15,52375
2020-08-16,34746
2020-08-17,37779
2020-08-18,44851
2020-08-19,45796
2020-08-20,45174
2020-08-21,47567
2020-08-22,45800
2020-08-23,31927
2020-08-24,33814
2020-08-25,42668
2020-08-26,41981
2020-08-27,50544
2020-08-28,46409
2020-08-29,43254
2020-08-30,34235
2020-08-31,33284
2009-01-20,41898
2009-02-20,39869
2009-03-20,45164
2009-04-20,48325
2009-05-20,43688
2009-06-20,29247
2009-07-20,24659
2009-08-20,26580
2009-09-20,33545
2009-10-20,39540
2009-11-20,44399
2009-12-20,45622
2020-09-13,40466
2020-09-14,32594
2020-09-15,37146
2020-09-16,38169
2020-09-17,45203
2020-09-18,50317
2020-09-19,45802
2020-09-20,41677
2020-09-21,32067
2020-09-22,38065
2020-09-23,41126
2020-09-24,48923
2020-09-25,47073
2020-09-26,43703
2020-09-27,33866
2020-09-28,37580
2020-09-29,42007
2020-09-30,38711
2010-01-20,46151
2010-02-20,53481
2010-03-20,49310
2010-04-20,33240
2010-05-20,37169
2010-06-20,44559
2010-07-20,49109
2010-08-20,57776
2010-09-20,55138
2010-10-20,55322
2010-11-20,47066
2010-12-20,42063
2020-10-13,49970
2020-10-14,58450
2020-10-15,63364
2020-10-16,70270
2020-10-17,54866
2020-10-18,52235
2020-10-19,67492
2020-10-20,62249
2020-10-21,60163
2020-10-22,79614
2020-10-23,81585
2020-10-24,78463
2020-10-25,61291
2020-10-26,64187
2020-10-27,77297
2020-10-28,86028
2020-10-29,91144
2020-10-30,99745
2020-10-31,87626
2011-01-20,77989
2011-02-20,81570
2011-03-20,124768
2011-04-20,99815
2011-05-20,127814
2011-06-20,127179
2011-07-20,127552
2011-08-20,119625
2011-09-20,117165
2011-10-20,136355
2011-11-20,146885
2011-12-20,159111
2020-11-13,178635
2020-11-14,165374
2020-11-15,139561
2020-11-16,153068
2020-11-17,164396
2020-11-18,171788
2020-11-19,192276
2020-11-20,201524
2020-11-21,180177
2020-11-22,147039
2020-11-23,181165
2020-11-24,173398
2020-11-25,180297
2020-11-26,117476
2020-11-27,214646
2020-11-28,168224
2020-11-29,140485
2020-11-30,155052
2012-01-20,196983
2012-02-20,195629
2012-03-20,220329
2012-04-20,235621
2012-05-20,222085
2012-06-20,179430
2012-07-20,195245
2012-08-20,226595
2012-09-20,218263
2012-10-20,237007
2012-11-20,239052
2012-12-20,224644
2020-12-13,191688
2020-12-14,209713
2020-12-15,226360
2020-12-16,234747
2020-12-17,240142
2020-12-18,248224
2020-12-19,205851
2020-12-20,187375
2020-12-21,196621
2020-12-22,206017
2020-12-23,221487
2020-12-24,212904
2020-12-25,127331
2020-12-26,217475
2020-12-27,135976
2020-12-28,173113
2020-12-29,205910
2020-12-30,218381
2020-12-31,315117
2001-01-21,179050
2001-02-21,272232
2001-03-21,203362
2001-04-21,185477
2001-05-21,232817
2001-06-21,259774
2001-07-21,286311
2001-08-21,304179
2001-09-21,264789
2001-10-21,210893
2001-11-21,203842
2001-12-21,221736
2021-01-13,229277
2021-01-14,235592
2021-01-15,245096
2021-01-16,217651
2021-01-17,176631
2021-01-18,140756
2021-01-19,156863
2021-01-20,187411
2021-01-21,192539
2021-01-22,191810
2021-01-23,178249
2021-01-24,140192
2021-01-25,129531
2021-01-26,150982
2021-01-27,155465
2021-01-28,166756
2021-01-29,163792
2021-01-30,150981
2021-01-31,112886
2002-01-21,125238
2002-02-21,117008
2002-03-21,124351
2002-04-21,125036
2002-05-21,131083
2002-06-21,116826
2002-07-21,89448
2002-08-21,82738
2002-09-21,95229
2002-10-21,95186
2002-11-21,106797
2002-12-21,100607
2021-02-13,90803
2021-02-14,68305
2021-02-15,55359
2021-02-16,59241
2021-02-17,68834
2021-02-18,72598
2021-02-19,75192
2021-02-20,73810
2021-02-21,55277
2021-02-22,55414
2021-02-23,73850
2021-02-24,75052
2021-02-25,77281
2021-02-26,75442
2021-02-27,71323
2021-02-28,51748
2003-01-21,50384
2003-02-21,58415
2003-03-21,67048
2003-04-21,68971
2003-05-21,67897
2003-06-21,61075
2003-07-21,41616
2003-08-21,44025
2003-09-21,55496
2003-10-21,57766
2003-11-21,61780
2003-12-21,62628
2021-03-13,56882
2021-03-14,39286
2021-03-15,50912
2021-03-16,54085
2021-03-17,59293
2021-03-18,62394
2021-03-19,61656
2021-03-20,58908
2021-03-21,35377
2021-03-22,47310
2021-03-23,52882
2021-03-24,87694
2021-03-25,67646
2021-03-26,76395
2021-03-27,64158
2021-03-28,46312
2021-03-29,65683
2021-03-30,61721
2021-03-31,69538
2004-01-21,76904
2004-02-21,74068
2004-03-21,64942
2004-04-21,37909
2004-05-21,66909
2004-06-21,62894
2004-07-21,75771
2004-08-21,80142
2004-09-21,84665
2004-10-21,70699
2004-11-21,47437
2004-12-21,62020
2021-04-13,80898
2021-04-14,75616
2021-04-15,73966
2021-04-16,83517
2021-04-17,55571
2021-04-18,43835
2021-04-19,58360
2021-04-20,62502
2021-04-21,64358
2021-04-22,66735
2021-04-23,62932
2021-04-24,55041
2021-04-25,34697
2021-04-26,42213
2021-04-27,52325
2021-04-28,55198
2021-04-29,58798
2021-04-30,58113
2005-01-21,48873
2005-02-21,30569
2005-03-21,44527
2005-04-21,42875
2005-05-21,46076
2005-06-21,46197
2005-07-21,48438
2005-08-21,35715
2005-09-21,22868
2005-10-21,32296
2005-11-21,35493
2005-12-21,36146
2021-05-13,38758
2021-05-14,42228
2021-05-15,30794
2021-05-16,17708
2021-05-17,25176
2021-05-18,28902
2021-05-19,29651
2021-05-20,30226
2021-05-21,28826
2021-05-22,21255
2021-05-23,13781
2021-05-24,21824
2021-05-25,24603
2021-05-26,24621
2021-05-27,26835
2021-05-28,22246
2021-05-29,13337
2021-05-30,7366
2021-05-31,6266
2006-01-21,20788
2006-02-21,16741
2006-03-21,18396
2006-04-21,17891
2006-05-21,15611
2006-06-21,6022
2006-07-21,14047
2006-08-21,13032
2006-09-21,18557
2006-10-21,14799
2006-11-21,25147
2006-12-21,9192
2021-06-13,5269
2021-06-14,11762
2021-06-15,10742
2021-06-16,11898
2021-06-17,11766
2021-06-18,21189
2021-06-19,9059
2021-06-20,4924
2021-06-21,10529
2021-06-22,10808
2021-06-23,12666
2021-06-24,14468
2021-06-25,24605
2021-06-26,9377
2021-06-27,4623
2021-06-28,13611
2021-06-29,7465
2021-06-30,15366
2007-01-21,15123
2007-02-21,29761
2007-03-21,5417
2007-04-21,4278
2007-05-21,8906
2007-06-21,22260
2007-07-21,20175
2007-08-21,20878
2007-09-21,47583
2007-10-21,10136
2007-11-21,11753
2007-12-21,29385
2021-07-13,26545
2021-07-14,31123
2021-07-15,31974
2021-07-16,78105
2021-07-17,14118
2021-07-18,20325
2021-07-19,48810
2021-07-20,39749
2021-07-21,47723
2021-07-22,56522
2021-07-23,120800
2021-07-24,28767
2021-07-25,27958
2021-07-26,79348
2021-07-27,64980
2021-07-28,73580
2021-07-29,72550
2021-07-30,191456
2021-07-31,43939
2008-01-21,44577
2008-02-21,108247
2008-03-21,97794
2008-04-21,102414
2008-05-21,109687
2008-06-21,251897
2008-07-21,63063
2008-08-21,34863
2008-09-21,159680
2008-10-21,117794
2008-11-21,154473
2008-12-21,144045
2021-08-13,226823
2021-08-14,73117
2021-08-15,46817
2021-08-16,194170
2021-08-17,150605
2021-08-18,167613
2021-08-19,155174
2021-08-20,239158
2021-08-21,92282
2021-08-22,44215
2021-08-23,207953
2021-08-24,154499
2021-08-25,178970
2021-08-26,183838
2021-08-27,238599
2021-08-28,79077
2021-08-29,52039
2021-08-30,228826
2021-08-31,180000
2009-01-21,190443
2009-02-21,179216
2009-03-21,235408
2009-04-21,86196
2009-05-21,63519
2009-06-21,93602
2009-07-21,208804
2009-08-21,176936
2009-09-21,166407
2009-10-21,242147
2009-11-21,89411
2009-12-21,48374
2021-09-13,210584
2021-09-14,144834
2021-09-15,173608
2021-09-16,158858
2021-09-17,210858
2021-09-18,75257
2021-09-19,44846
2021-09-20,171383
2021-09-21,121718
2021-09-22,131361
2021-09-23,129155
2021-09-24,174759
2021-09-25,60852
2021-09-26,54379
2021-09-27,155279
2021-09-28,112807
2021-09-29,121443
2021-09-30,110496
2010-01-21,154765
2010-02-21,48648
2010-03-21,44765
2010-04-21,142335
2010-05-21,95273
2010-06-21,112276
2010-07-21,101534
2010-08-21,131564
2010-09-21,39102
2010-10-21,39709
2010-11-21,95581
2010-12-21,110653
2021-10-13,108485
2021-10-14,86998
2021-10-15,109508
2021-10-16,40083
2021-10-17,31664
2021-10-18,98406
2021-10-19,82049
2021-10-20,91642
2021-10-21,78031
2021-10-22,96044
2021-10-23,32623
2021-10-24,19151
2021-10-25,112078
2021-10-26,66746
2021-10-27,102528
2021-10-28,75228
2021-10-29,95103
2021-10-30,34506
2021-10-31,32465
2011-01-21,112751
2011-02-21,68745
2011-03-21,85640
2011-04-21,81472
2011-05-21,96826
2011-06-21,35264
2011-07-21,36858
2011-08-21,110121
2011-09-21,78499
2011-10-21,95086
2011-11-21,57864
2011-12-21,143403
2021-11-13,44242
2021-11-14,31927
2021-11-15,133451
2021-11-16,87413
2021-11-17,112815
2021-11-18,110003
2021-11-19,126845
2021-11-20,45637
2021-11-21,39812
2021-11-22,144168
2021-11-23,91478
2021-11-24,111396
2021-11-25,39854
2021-11-26,53218
2021-11-27,26699
2021-11-28,43202
2021-11-29,185597
2021-11-30,117256
2012-01-21,137191
2012-02-21,138913
2012-03-21,158688
2012-04-21,66629
2012-05-21,55233
2012-06-21,177244
2012-07-21,113360
2012-08-21,149990
2012-09-21,124547
2012-10-21,158166
2012-11-21,56833
2012-12-21,52334
2021-12-13,185081
2021-12-14,115142
2021-12-15,143655
2021-12-16,141814
2021-12-17,192707
2021-12-18,79770
2021-12-19,89359
2021-12-20,239707
2021-12-21,179441
2021-12-22,243712
2021-12-23,269747
2021-12-24,248736
2021-12-25,86749
2021-12-26,178312
2021-12-27,500242
2021-12-28,361784
2021-12-29,501955
2021-12-30,590599
2021-12-31,513923
2001-01-22,188995
2001-02-22,285649
2001-03-22,1043957
2001-04-22,811833
2001-05-22,662548
2001-06-22,834748
2001-07-22,869717
2001-08-22,397829
2001-09-22,485174
2001-10-22,1382120
2001-11-22,786384
2001-12-22,848812
2022-01-13,861709
2022-01-14,879779
2022-01-15,409343
2022-01-16,479940
2022-01-17,672715
2022-01-18,1129298
2022-01-19,908126
2022-01-20,732721
2022-01-21,841161
2022-01-22,303898
2022-01-23,365273
2022-01-24,919606
2022-01-25,494202
2022-01-26,624194
2022-01-27,506265
2022-01-28,614463
2022-01-29,179436
2022-01-30,198230
2022-01-31,540867
2002-01-22,325948
2002-02-22,329406
2002-03-22,275087
2002-04-22,355323
2002-05-22,86815
2002-06-22,83608
2002-07-22,345793
2002-08-22,214448
2002-09-22,188591
2002-10-22,171446
2002-11-22,209493
2002-12-22,52097
2022-02-13,58384
2022-02-14,169881
2022-02-15,111238
2022-02-16,114898
2022-02-17,101828
2022-02-18,145244
2022-02-19,31524
2022-02-20,23065
2022-02-21,82787
2022-02-22,89370
2022-02-23,85101
2022-02-24,67061
2022-02-25,74565
2022-02-26,47457
2022-02-27,18292
2022-02-28,98801
2003-01-22,46671
2003-02-22,53420
2003-03-22,48657
2003-04-22,59148
2003-05-22,14947
2003-06-22,11043
2003-07-22,55563
2003-08-22,29762
2003-09-22,37370
2003-10-22,46480
2003-11-22,49712
2003-12-22,10463
2022-03-13,10826
2022-03-14,34744
2022-03-15,25550
2022-03-16,45015
2022-03-17,52884
2022-03-18,33510
2022-03-19,10918
2022-03-20,6623
2022-03-21,45644
2022-03-22,23011
2022-03-23,40987
2022-03-24,44134
